project	utdate	obsnum	object	obs_type	file_id	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti
JCMTCAL	20200717	8	IRC+10216	science	a20200717_00008_01_0001.sdf	IRC+10216 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5410701592	230.538	CO	2 - 1
JCMTCAL	20200717	8	IRC+10216	science	a20200717_00008_02_0001.sdf	IRC+10216 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5410701592	230.538	CO	2 - 1
JCMTCAL	20200720	6	16293-2422	science	a20200720_00006_01_0001.sdf	16293-2422 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5262687358	230.538	CO	2 - 1
JCMTCAL	20200720	6	16293-2422	science	a20200720_00006_02_0001.sdf	16293-2422 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5262687358	230.538	CO	2 - 1
M16AL005	20200720	10	J132035.40+340821.7	science	a20200720_00010_01_0001.sdf	J132035.40+340821.7testLSB	LSB	1	1000MHzx2048	231.3174618604	230.538	CO	2 - 1
M16AL005	20200720	11	J132035.40+340821.7	science	a20200720_00011_01_0001.sdf	J132035.40+340821.7testLSB	LSB	1	1000MHzx2048	231.3174471811	230.538	CO	2 - 1
M16AL005	20200720	12	J132035.40+340821.7	science	a20200720_00012_01_0001.sdf	J132035.40+340821.7testLSB	LSB	1	1000MHzx2048	231.3174337845	230.538	CO	2 - 1
M20AEC36	20200720	15	16293-2422	science	a20200720_00015_01_0001.sdf	16293-2422 PSSW C17O 5min with large redshift	LSB	1	1000MHzx2048	230.6974841113	230.538	CO	2 - 1
M20AEC36	20200720	15	16293-2422	science	a20200720_00015_02_0001.sdf	16293-2422 PSSW C17O 5min with large redshift	LSB	2	1000MHzx2048	230.6974841113	230.538	CO	2 - 1
M20AEC36	20200720	16	16293-2422	science	a20200720_00016_01_0001.sdf	16293-2422 PSSW C17O 5min with large redshift	LSB	1	1000MHzx2048	230.6974760446	230.538	CO	2 - 1
M20AEC36	20200720	16	16293-2422	science	a20200720_00016_02_0001.sdf	16293-2422 PSSW C17O 5min with large redshift	LSB	2	1000MHzx2048	230.6974760446	230.538	CO	2 - 1
M20AEC36	20200720	17	16293-2422	science	a20200720_00017_01_0001.sdf	16293-2422 PSSW C17O 5min with large redshift	LSB	1	1000MHzx2048	230.6974679475	230.538	CO	2 - 1
M20AEC36	20200720	17	16293-2422	science	a20200720_00017_02_0001.sdf	16293-2422 PSSW C17O 5min with large redshift	LSB	2	1000MHzx2048	230.6974679475	230.538	CO	2 - 1
JCMTCAL	20200721	7	16293-2422	science	a20200721_00007_01_0001.sdf	16293-2422 CO(2-1) 230.5380 (1X)_done_20200720T181605	USB	1	250MHzx8192	224.5261132676	230.538	CO	2 - 1
JCMTCAL	20200721	7	16293-2422	science	a20200721_00007_02_0001.sdf	16293-2422 CO(2-1) 230.5380 (1X)_done_20200720T181605	USB	2	1000MHzx2048	224.5261132676	230.538	CO	2 - 1
M20AEC36	20200721	11	16293-2422	science	a20200721_00011_01_0001.sdf	16293-2422 red CO test 4	LSB	1	1000MHzx2048	236.5211829315	230.538	CO	2 - 1
JCMTCAL	20200721	12	16293-2422	science	a20200721_00012_01_0001.sdf	16293-2422 CO(2-1) 230.5380	USB	1	250MHzx8192	224.5260833841	230.538	CO	2 - 1
JCMTCAL	20200721	12	16293-2422	science	a20200721_00012_02_0001.sdf	16293-2422 CO(2-1) 230.5380	USB	2	1000MHzx2048	224.5260833841	230.538	CO	2 - 1
M20AEC36	20200721	39	CRL618	science	a20200721_00039_01_0001.sdf	CRL618 BMSW with large redshift	LSB	1	1000MHzx2048	229.8381342125	230.538	CO	2 - 1
M20AEC36	20200722	1	EL90	science	a20200722_00001_01_0001.sdf	Tsys C17O with large redshift	LSB	1	1000MHzx2048	236.538	230.538	CO	2 - 1
M20AEC36	20200722	1	EL90	science	a20200722_00001_02_0001.sdf	Tsys C17O with large redshift	LSB	2	1000MHzx2048	236.538	230.538	CO	2 - 1
M20AEC36	20200722	2	EL90	science	a20200722_00002_01_0001.sdf	Tsys C17O with large redshift	LSB	1	1000MHzx2048	236.538	230.538	CO	2 - 1
M20AEC36	20200722	2	EL90	science	a20200722_00002_02_0001.sdf	Tsys C17O with large redshift	LSB	2	1000MHzx2048	236.538	230.538	CO	2 - 1
M20AEC36	20200722	3	EL90	science	a20200722_00003_01_0001.sdf	Tsys CO(2-1) radio-300	USB	1	250MHzx8192	224.538	230.538	CO	2 - 1
M20AEC36	20200722	4	EL90	science	a20200722_00004_01_0001.sdf	Tsys CO(2-1) radio-300	USB	1	250MHzx8192	224.538	230.538	CO	2 - 1
JCMTCAL	20200722	16	16293-2422	science	a20200722_00016_01_0001.sdf	16293-2422 CO(2-1) 230.5380	USB	1	250MHzx8192	224.5259100697	230.538	CO	2 - 1
JCMTCAL	20200722	16	16293-2422	science	a20200722_00016_02_0001.sdf	16293-2422 CO(2-1) 230.5380	USB	2	1000MHzx2048	224.5259100697	230.538	CO	2 - 1
M16AL005	20200722	19	J132035.40+340821.7	science	a20200722_00019_01_0001.sdf	J132035.40+340821.7testLSB	LSB	1	1000MHzx2048	231.3178130124	230.538	CO	2 - 1
M16AL005	20200722	20	J132035.40+340821.7	science	a20200722_00020_01_0001.sdf	J132035.40+340821.7testLSB	LSB	1	1000MHzx2048	231.3177923713	230.538	CO	2 - 1
M20AEC36	20200722	21	EL60	science	a20200722_00021_01_0001.sdf	Tsys CO(2-1) radio-300	USB	1	250MHzx8192	224.538	230.538	CO	2 - 1
M20AEC36	20200722	22	EL60	science	a20200722_00022_01_0001.sdf	Tsys CO(2-1) radio-300	USB	1	250MHzx8192	224.538	230.538	CO	2 - 1
JCMTCAL	20200728	77	CRL2688	science	a20200728_00077_01_0001.sdf	CRL2688 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5836215185	230.538	CO	2 - 1
JCMTCAL	20200728	77	CRL2688	science	a20200728_00077_02_0001.sdf	CRL2688 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5836215185	230.538	CO	2 - 1
JCMTCAL	20200729	64	G34.3	science	a20200729_00064_01_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.4984932145	230.538	CO	2 - 1
JCMTCAL	20200729	64	G34.3	science	a20200729_00064_02_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.4984932145	230.538	CO	2 - 1
JCMTCAL	20200729	72	W75N	science	a20200729_00072_01_0001.sdf	W75N CO(2-1) 230.5380 (1X)_done_20200729T021755	LSB	1	250MHzx8192	236.5457835013	230.538	CO	2 - 1
JCMTCAL	20200729	72	W75N	science	a20200729_00072_02_0001.sdf	W75N CO(2-1) 230.5380 (1X)_done_20200729T021755	LSB	2	1000MHzx2048	236.5457835013	230.538	CO	2 - 1
JCMTCAL	20200729	97	OMC1	science	a20200729_00097_01_0001.sdf	OMC1 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5304829744	230.538	CO	2 - 1
JCMTCAL	20200729	97	OMC1	science	a20200729_00097_02_0001.sdf	OMC1 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5304829744	230.538	CO	2 - 1
JCMTCAL	20200729	103	OMC1	science	a20200729_00103_01_0001.sdf	OMC1 CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9276284216	244.9356435	CS	5 - 4
JCMTCAL	20200729	103	OMC1	science	a20200729_00103_02_0001.sdf	OMC1 CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9276284216	244.9356435	CS	5 - 4
JCMTCAL	20200729	106	N2071IR	science	a20200729_00106_01_0001.sdf	N2071IR CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5308296898	230.538	CO	2 - 1
JCMTCAL	20200729	106	N2071IR	science	a20200729_00106_02_0001.sdf	N2071IR CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5308296898	230.538	CO	2 - 1
JCMTCAL	20200729	111	N2071IR	science	a20200729_00111_01_0001.sdf	N2071IR CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9279919171	244.9356435	CS	5 - 4
JCMTCAL	20200729	111	N2071IR	science	a20200729_00111_02_0001.sdf	N2071IR CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9279919171	244.9356435	CS	5 - 4
M20AEC36	20200729	113	test2	science	a20200729_00113_01_0001.sdf	morning Tsys C17O with large redshift	LSB	1	1000MHzx2048	230.7294393219	230.538	CO	2 - 1
M20AEC36	20200729	113	test2	science	a20200729_00113_02_0001.sdf	morning Tsys C17O with large redshift	LSB	2	1000MHzx2048	230.7294393219	230.538	CO	2 - 1
M20AEC36	20200729	114	test2	science	a20200729_00114_01_0001.sdf	morning Tsys CO(2-1) radio-300	USB	1	250MHzx8192	224.7727414583	230.538	CO	2 - 1
M20AEC36	20200729	115	test2	science	a20200729_00115_01_0001.sdf	morning Tsys CO(2-1) opt1532 Helicentric	LSB	1	1000MHzx2048	234.6825689162	230.538	CO	2 - 1
M20AEC36	20200729	116	test2	science	a20200729_00116_01_0001.sdf	morning Tsys CO(2-1) redshift0.0231 Barycentric	LSB	1	1000MHzx2048	231.3489045378	230.538	CO	2 - 1
JCMTCAL	20200730	34	CRL2688	science	a20200730_00034_01_0001.sdf	CRL2688 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5831959377	230.538	CO	2 - 1
JCMTCAL	20200730	34	CRL2688	science	a20200730_00034_02_0001.sdf	CRL2688 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5831959377	230.538	CO	2 - 1
JCMTCAL	20200802	10	16293-2422	science	a20200802_00010_01_0001.sdf	16293-2422 CO(2-1) 230.5380	USB	1	250MHzx8192	224.5234263869	230.538	CO	2 - 1
JCMTCAL	20200802	10	16293-2422	science	a20200802_00010_02_0001.sdf	16293-2422 CO(2-1) 230.5380	USB	2	1000MHzx2048	224.5234263869	230.538	CO	2 - 1
M20AEC36	20200802	11	16293-2422	science	a20200802_00011_01_0001.sdf	16293-2422 PSSW C17O 5min with large redshift	LSB	1	1000MHzx2048	230.6949125935	230.538	CO	2 - 1
M20AEC36	20200802	11	16293-2422	science	a20200802_00011_02_0001.sdf	16293-2422 PSSW C17O 5min with large redshift	LSB	2	1000MHzx2048	230.6949125935	230.538	CO	2 - 1
JCMTCAL	20200802	17	G34.3	science	a20200802_00017_01_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.4978016563	230.538	CO	2 - 1
JCMTCAL	20200802	17	G34.3	science	a20200802_00017_02_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.4978016563	230.538	CO	2 - 1
JCMTCAL	20200802	24	W75N	science	a20200802_00024_01_0001.sdf	W75N CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5454477069	230.538	CO	2 - 1
JCMTCAL	20200802	24	W75N	science	a20200802_00024_02_0001.sdf	W75N CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5454477069	230.538	CO	2 - 1
M20AEC36	20200802	28	MOON	science	a20200802_00028_01_0001.sdf	Uu Moon raster	LSB	1	1000MHzx2048	236.538	230.538	CO	2 - 1
M20AEC36	20200802	28	MOON	science	a20200802_00028_02_0001.sdf	Uu Moon raster	LSB	2	1000MHzx2048	236.538	230.538	CO	2 - 1
JCMTCAL	20200802	31	G34.3	science	a20200802_00031_01_0001.sdf	G34.3 CO(2-1) 230.5380 (1X)_done_20200801T174102	LSB	1	250MHzx8192	236.4975879563	230.538	CO	2 - 1
JCMTCAL	20200802	31	G34.3	science	a20200802_00031_02_0001.sdf	G34.3 CO(2-1) 230.5380 (1X)_done_20200801T174102	LSB	2	1000MHzx2048	236.4975879563	230.538	CO	2 - 1
JCMTCAL	20200807	15	16293-2422	science	a20200807_00015_01_0001.sdf	16293-2422 CO(2-1) 230.5380 (1X)_done_20200806T194427	LSB	1	250MHzx8192	236.5223052801	230.538	CO	2 - 1
JCMTCAL	20200807	15	16293-2422	science	a20200807_00015_02_0001.sdf	16293-2422 CO(2-1) 230.5380 (1X)_done_20200806T194427	LSB	2	1000MHzx2048	236.5223052801	230.538	CO	2 - 1
JCMTCAL	20200807	17	16293-2422	science	a20200807_00017_01_0001.sdf	16293-2422 CS(5-4) 244.9356 (1X)_done_20200806T194407	LSB	1	250MHzx8192	250.9189497897	244.9356435	CS	5 - 4
JCMTCAL	20200807	17	16293-2422	science	a20200807_00017_02_0001.sdf	16293-2422 CS(5-4) 244.9356 (1X)_done_20200806T194407	LSB	2	1000MHzx2048	250.9189497897	244.9356435	CS	5 - 4
JCMTCAL	20200807	18	16293-2422	science	a20200807_00018_01_0001.sdf	16293-2422 CS(5-4) 244.9356 (1X)_done_20200806T194412	USB	1	250MHzx8192	238.918940535	244.9356435	CS	5 - 4
JCMTCAL	20200807	18	16293-2422	science	a20200807_00018_02_0001.sdf	16293-2422 CS(5-4) 244.9356 (1X)_done_20200806T194412	USB	2	1000MHzx2048	238.918940535	244.9356435	CS	5 - 4
M17BL002	20200807	21	X Her	science	a20200807_00021_01_0001.sdf	X Her Position-switch raster	USB	1	1000MHzx2048	225.4723534499	230.538	CO	2 - 1
M17BL002	20200807	22	X Her	science	a20200807_00022_01_0001.sdf	X Her Position-switch raster	USB	1	1000MHzx2048	225.4723375524	230.538	CO	2 - 1
M17BL002	20200807	25	X Her	science	a20200807_00025_01_0001.sdf	X Her Position-switch raster	USB	1	1000MHzx2048	225.4723170159	230.538	CO	2 - 1
M17BL002	20200807	26	X Her	science	a20200807_00026_01_0001.sdf	X Her Position-switch raster	USB	1	1000MHzx2048	225.4723044783	230.538	CO	2 - 1
JCMTCAL	20200807	32	G34.3	science	a20200807_00032_01_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.4958202334	230.538	CO	2 - 1
JCMTCAL	20200807	32	G34.3	science	a20200807_00032_02_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.4958202334	230.538	CO	2 - 1
JCMTCAL	20200807	34	G34.3	science	a20200807_00034_01_0001.sdf	G34.3 CS(5-4) 244.9356	LSB	1	250MHzx8192	250.8908067159	244.9356435	CS	5 - 4
JCMTCAL	20200807	34	G34.3	science	a20200807_00034_02_0001.sdf	G34.3 CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.8908067159	244.9356435	CS	5 - 4
JCMTCAL	20200807	35	G34.3	science	a20200807_00035_01_0001.sdf	G34.3 CS(5-4) 244.9356	USB	1	250MHzx8192	238.8907958894	244.9356435	CS	5 - 4
JCMTCAL	20200807	35	G34.3	science	a20200807_00035_02_0001.sdf	G34.3 CS(5-4) 244.9356	USB	2	1000MHzx2048	238.8907958894	244.9356435	CS	5 - 4
M17BL002	20200807	38	pi1 Gru	science	a20200807_00038_01_0001.sdf	pi1 Gru Position-switch raster	USB	1	1000MHzx2048	225.4680014643	230.538	CO	2 - 1
M17BL002	20200807	39	pi1 Gru	science	a20200807_00039_01_0001.sdf	pi1 Gru Position-switch raster	USB	1	1000MHzx2048	225.4679761588	230.538	CO	2 - 1
JCMTCAL	20200807	63	W75N	science	a20200807_00063_01_0001.sdf	W75N CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5440429913	230.538	CO	2 - 1
JCMTCAL	20200807	63	W75N	science	a20200807_00063_02_0001.sdf	W75N CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5440429913	230.538	CO	2 - 1
JCMTCAL	20200807	65	W75N	science	a20200807_00065_01_0001.sdf	W75N CS(5-4) 244.9356	LSB	1	250MHzx8192	250.942051672	244.9356435	CS	5 - 4
JCMTCAL	20200807	65	W75N	science	a20200807_00065_02_0001.sdf	W75N CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.942051672	244.9356435	CS	5 - 4
JCMTCAL	20200807	66	W75N	science	a20200807_00066_01_0001.sdf	W75N CS(5-4) 244.9356 (1X)_done_20200807T021758	USB	1	250MHzx8192	238.9420457849	244.9356435	CS	5 - 4
JCMTCAL	20200807	66	W75N	science	a20200807_00066_02_0001.sdf	W75N CS(5-4) 244.9356 (1X)_done_20200807T021758	USB	2	1000MHzx2048	238.9420457849	244.9356435	CS	5 - 4
M20BEC36	20200807	69	W75N	science	a20200807_00069_01_0001.sdf	W75N CO IF 4.5	LSB	1	250MHzx8192	235.0440130686	230.538	CO	2 - 1
M20BEC36	20200807	69	W75N	science	a20200807_00069_02_0001.sdf	W75N CO IF 4.5	LSB	2	1000MHzx2048	235.0440130686	230.538	CO	2 - 1
M20BEC36	20200807	70	W75N	science	a20200807_00070_01_0001.sdf	W75N CO IF 5	LSB	1	250MHzx8192	235.5440081636	230.538	CO	2 - 1
M20BEC36	20200807	70	W75N	science	a20200807_00070_02_0001.sdf	W75N CO IF 5	LSB	2	1000MHzx2048	235.5440081636	230.538	CO	2 - 1
M20BEC36	20200807	71	W75N	science	a20200807_00071_01_0001.sdf	W75N CO IF 5.5	LSB	1	250MHzx8192	236.0440031574	230.538	CO	2 - 1
M20BEC36	20200807	71	W75N	science	a20200807_00071_02_0001.sdf	W75N CO IF 5.5	LSB	2	1000MHzx2048	236.0440031574	230.538	CO	2 - 1
M20BEC36	20200807	72	W75N	science	a20200807_00072_01_0001.sdf	W75N CO IF 6	LSB	1	250MHzx8192	236.5439985043	230.538	CO	2 - 1
M20BEC36	20200807	72	W75N	science	a20200807_00072_02_0001.sdf	W75N CO IF 6	LSB	2	1000MHzx2048	236.5439985043	230.538	CO	2 - 1
M20BEC36	20200807	73	W75N	science	a20200807_00073_01_0001.sdf	W75N CO IF 6.5	LSB	1	250MHzx8192	237.0439939802	230.538	CO	2 - 1
M20BEC36	20200807	73	W75N	science	a20200807_00073_02_0001.sdf	W75N CO IF 6.5	LSB	2	1000MHzx2048	237.0439939802	230.538	CO	2 - 1
M20BEC36	20200807	76	W75N	science	a20200807_00076_01_0001.sdf	W75N 12CO 13CO 250MHz	USB	1	250MHzx8192	224.5439813128	230.538	CO	2 - 1
M20BEC36	20200807	77	W75N	science	a20200807_00077_01_0001.sdf	W75N CO IF 6 USB	USB	1	250MHzx8192	224.543977486	230.538	CO	2 - 1
M20BEC36	20200807	77	W75N	science	a20200807_00077_02_0001.sdf	W75N CO IF 6 USB	USB	2	1000MHzx2048	224.543977486	230.538	CO	2 - 1
M20BEC36	20200807	80	W3(OH)	science	a20200807_00080_01_0001.sdf	W3OH CO IF 4.5	LSB	1	250MHzx8192	236.5915677415	230.538	CO	2 - 1
