project	utdate	obsnum	object	obs_type	file_id	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti
M20BEC36	20200807	80	W3(OH)	science	a20200807_00080_02_0001.sdf	W3OH CO IF 4.5	LSB	2	1000MHzx2048	236.5915677415	230.538	CO	2 - 1
M20BEC36	20200807	81	W3(OH)	science	a20200807_00081_01_0001.sdf	W3(OH) CO IF 5	LSB	1	250MHzx8192	235.5915634946	230.538	CO	2 - 1
M20BEC36	20200807	81	W3(OH)	science	a20200807_00081_02_0001.sdf	W3(OH) CO IF 5	LSB	2	1000MHzx2048	235.5915634946	230.538	CO	2 - 1
M20BEC36	20200807	82	W3(OH)	science	a20200807_00082_01_0001.sdf	W3(OH) CO IF 5.5	LSB	1	250MHzx8192	236.0915590347	230.538	CO	2 - 1
M20BEC36	20200807	82	W3(OH)	science	a20200807_00082_02_0001.sdf	W3(OH) CO IF 5.5	LSB	2	1000MHzx2048	236.0915590347	230.538	CO	2 - 1
M20BEC36	20200807	83	W3(OH)	science	a20200807_00083_01_0001.sdf	W3(OH) CO IF 6	LSB	1	250MHzx8192	236.5915548726	230.538	CO	2 - 1
M20BEC36	20200807	83	W3(OH)	science	a20200807_00083_02_0001.sdf	W3(OH) CO IF 6	LSB	2	1000MHzx2048	236.5915548726	230.538	CO	2 - 1
M20BEC36	20200807	84	W3(OH)	science	a20200807_00084_01_0001.sdf	W3(OH) CO IF 6 USB	USB	1	250MHzx8192	224.5915507261	230.538	CO	2 - 1
M20BEC36	20200807	84	W3(OH)	science	a20200807_00084_02_0001.sdf	W3(OH) CO IF 6 USB	USB	2	1000MHzx2048	224.5915507261	230.538	CO	2 - 1
M20BEC36	20200807	85	W3(OH)	science	a20200807_00085_01_0001.sdf	W3(OH) CO IF 6.5	LSB	1	250MHzx8192	237.0915465193	230.538	CO	2 - 1
M20BEC36	20200807	85	W3(OH)	science	a20200807_00085_02_0001.sdf	W3(OH) CO IF 6.5	LSB	2	1000MHzx2048	237.0915465193	230.538	CO	2 - 1
M20BEC36	20200807	88	W3(OH)	science	a20200807_00088_01_0001.sdf	W3(OH) 12CO and 13CO 250MHz	USB	1	250MHzx8192	224.5915334929	230.538	CO	2 - 1
JCMTCAL	20200807	93	W3(OH)	science	a20200807_00093_01_0001.sdf	W3(OH) CO(2-1) 230.5380	USB	1	250MHzx8192	224.5915148124	230.538	CO	2 - 1
JCMTCAL	20200807	93	W3(OH)	science	a20200807_00093_02_0001.sdf	W3(OH) CO(2-1) 230.5380	USB	2	1000MHzx2048	224.5915148124	230.538	CO	2 - 1
JCMTCAL	20200808	12	16293-2422	science	a20200808_00012_01_0001.sdf	16293-2422 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5223981733	230.538	CO	2 - 1
JCMTCAL	20200808	12	16293-2422	science	a20200808_00012_02_0001.sdf	16293-2422 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5223981733	230.538	CO	2 - 1
JCMTCAL	20200808	14	16293-2422	science	a20200808_00014_01_0001.sdf	16293-2422 CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9190489738	244.9356435	CS	5 - 4
JCMTCAL	20200808	14	16293-2422	science	a20200808_00014_02_0001.sdf	16293-2422 CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9190489738	244.9356435	CS	5 - 4
JCMTCAL	20200808	15	16293-2422	science	a20200808_00015_01_0001.sdf	16293-2422 CS(5-4) 244.9356	USB	1	250MHzx8192	238.9190396593	244.9356435	CS	5 - 4
JCMTCAL	20200808	15	16293-2422	science	a20200808_00015_02_0001.sdf	16293-2422 CS(5-4) 244.9356	USB	2	1000MHzx2048	238.9190396593	244.9356435	CS	5 - 4
M17BL002	20200808	23	ST Her	science	a20200808_00023_01_0001.sdf	ST Her Position-switch raster	USB	1	1000MHzx2048	225.4724212886	230.538	CO	2 - 1
M17BL002	20200808	24	ST Her	science	a20200808_00024_01_0001.sdf	ST Her Position-switch raster	USB	1	1000MHzx2048	225.4724015007	230.538	CO	2 - 1
M17BL002	20200808	28	ST Her	science	a20200808_00028_01_0001.sdf	ST Her Position-switch raster	USB	1	1000MHzx2048	225.4722972077	230.538	CO	2 - 1
M17BL002	20200808	29	ST Her	science	a20200808_00029_01_0001.sdf	ST Her Position-switch raster	USB	1	1000MHzx2048	225.4722820764	230.538	CO	2 - 1
M17BL002	20200808	31	X Her	science	a20200808_00031_01_0001.sdf	X Her Position-switch raster	USB	1	1000MHzx2048	225.4723497788	230.538	CO	2 - 1
M17BL002	20200808	32	X Her	science	a20200808_00032_01_0001.sdf	X Her Position-switch raster	USB	1	1000MHzx2048	225.4723362858	230.538	CO	2 - 1
JCMTCAL	20200808	38	G34.3	science	a20200808_00038_01_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.4955462211	230.538	CO	2 - 1
JCMTCAL	20200808	38	G34.3	science	a20200808_00038_02_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.4955462211	230.538	CO	2 - 1
JCMTCAL	20200808	40	G34.3	science	a20200808_00040_01_0001.sdf	G34.3 CS(5-4) 244.9356	LSB	1	250MHzx8192	250.8905159483	244.9356435	CS	5 - 4
JCMTCAL	20200808	40	G34.3	science	a20200808_00040_02_0001.sdf	G34.3 CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.8905159483	244.9356435	CS	5 - 4
JCMTCAL	20200808	41	G34.3	science	a20200808_00041_01_0001.sdf	G34.3 CS(5-4) 244.9356	USB	1	250MHzx8192	238.8905050026	244.9356435	CS	5 - 4
JCMTCAL	20200808	41	G34.3	science	a20200808_00041_02_0001.sdf	G34.3 CS(5-4) 244.9356	USB	2	1000MHzx2048	238.8905050026	244.9356435	CS	5 - 4
M20AL014	20200808	66	IRAS19487+3835	science	a20200808_00066_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	225.4815586858	230.538	CO	2 - 1
M20AL014	20200808	67	IRAS19487+3835	science	a20200808_00067_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	225.4815438488	230.538	CO	2 - 1
M20AL014	20200808	68	IRAS20350+3741	science	a20200808_00068_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	225.4836995737	230.538	CO	2 - 1
M20AL014	20200808	69	IRAS20350+3741	science	a20200808_00069_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	225.4836835669	230.538	CO	2 - 1
JCMTCAL	20200808	75	W75N	science	a20200808_00075_01_0001.sdf	W75N CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5438302425	230.538	CO	2 - 1
JCMTCAL	20200808	75	W75N	science	a20200808_00075_02_0001.sdf	W75N CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5438302425	230.538	CO	2 - 1
JCMTCAL	20200808	77	W75N	science	a20200808_00077_01_0001.sdf	W75N CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9418268711	244.9356435	CS	5 - 4
JCMTCAL	20200808	77	W75N	science	a20200808_00077_02_0001.sdf	W75N CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9418268711	244.9356435	CS	5 - 4
M20BEC36	20200808	84	N7538IRS1	science	a20200808_00084_01_0001.sdf	N7538IRS1 CO IF 4.5	LSB	1	250MHzx8192	235.1022175566	230.538	CO	2 - 1
M20BEC36	20200808	84	N7538IRS1	science	a20200808_00084_02_0001.sdf	N7538IRS1 CO IF 4.5	LSB	2	1000MHzx2048	235.1022175566	230.538	CO	2 - 1
M20BEC36	20200808	85	N7538IRS1	science	a20200808_00085_01_0001.sdf	N7538IRS1 CO IF 5	LSB	1	250MHzx8192	235.6022131745	230.538	CO	2 - 1
M20BEC36	20200808	85	N7538IRS1	science	a20200808_00085_02_0001.sdf	N7538IRS1 CO IF 5	LSB	2	1000MHzx2048	235.6022131745	230.538	CO	2 - 1
M20BEC36	20200808	86	N7538IRS1	science	a20200808_00086_01_0001.sdf	N7538IRS1 CO IF 5.5	LSB	1	250MHzx8192	236.1022086938	230.538	CO	2 - 1
M20BEC36	20200808	86	N7538IRS1	science	a20200808_00086_02_0001.sdf	N7538IRS1 CO IF 5.5	LSB	2	1000MHzx2048	236.1022086938	230.538	CO	2 - 1
M20BEC36	20200808	87	N7538IRS1	science	a20200808_00087_01_0001.sdf	N7538IRS1 CO IF 6	LSB	1	250MHzx8192	236.6022044495	230.538	CO	2 - 1
M20BEC36	20200808	87	N7538IRS1	science	a20200808_00087_02_0001.sdf	N7538IRS1 CO IF 6	LSB	2	1000MHzx2048	236.6022044495	230.538	CO	2 - 1
M20BEC36	20200808	88	N7538IRS1	science	a20200808_00088_01_0001.sdf	N7538IRS1 CO IF 6 USB	USB	1	250MHzx8192	224.6022002407	230.538	CO	2 - 1
M20BEC36	20200808	88	N7538IRS1	science	a20200808_00088_02_0001.sdf	N7538IRS1 CO IF 6 USB	USB	2	1000MHzx2048	224.6022002407	230.538	CO	2 - 1
M20BEC36	20200808	89	N7538IRS1	science	a20200808_00089_01_0001.sdf	N7538IRS1 CO IF 6.5	LSB	1	250MHzx8192	237.1021961272	230.538	CO	2 - 1
M20BEC36	20200808	89	N7538IRS1	science	a20200808_00089_02_0001.sdf	N7538IRS1 CO IF 6.5	LSB	2	1000MHzx2048	237.1021961272	230.538	CO	2 - 1
M20BEC36	20200808	92	N7538IRS1	science	a20200808_00092_01_0001.sdf	N7538IRS1 12CO and 13CO 250MHz	USB	1	250MHzx8192	224.602184041	230.538	CO	2 - 1
M20BEC36	20200808	96	W3(OH)	science	a20200808_00096_01_0001.sdf	W3OH CO IF 4.5	LSB	1	250MHzx8192	235.0915999169	230.538	CO	2 - 1
M20BEC36	20200808	96	W3(OH)	science	a20200808_00096_02_0001.sdf	W3OH CO IF 4.5	LSB	2	1000MHzx2048	235.0915999169	230.538	CO	2 - 1
M17BL002	20200808	99	IRAS 03229+4721	science	a20200808_00099_01_0001.sdf	V384 Per CO(2-1) high	USB	1	1000MHzx2048	225.4864217534	230.538	CO	2 - 1
M17BL002	20200808	100	IRAS 03229+4721	science	a20200808_00100_01_0001.sdf	V384 Per CO(2-1) high	USB	1	1000MHzx2048	225.4864097656	230.538	CO	2 - 1
JCMTCAL	20200809	16	16293-2422	science	a20200809_00016_01_0001.sdf	16293-2422 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5222163747	230.538	CO	2 - 1
JCMTCAL	20200809	16	16293-2422	science	a20200809_00016_02_0001.sdf	16293-2422 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5222163747	230.538	CO	2 - 1
JCMTCAL	20200809	22	16293-2422	science	a20200809_00022_01_0001.sdf	16293-2422 CO(2-1) 230.5380 (1X)_done_20200808T165516	LSB	1	250MHzx8192	236.5221665181	230.538	CO	2 - 1
JCMTCAL	20200809	22	16293-2422	science	a20200809_00022_02_0001.sdf	16293-2422 CO(2-1) 230.5380 (1X)_done_20200808T165516	LSB	2	1000MHzx2048	236.5221665181	230.538	CO	2 - 1
JCMTCAL	20200809	24	16293-2422	science	a20200809_00024_01_0001.sdf	16293-2422 CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9188016214	244.9356435	CS	5 - 4
JCMTCAL	20200809	24	16293-2422	science	a20200809_00024_02_0001.sdf	16293-2422 CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9188016214	244.9356435	CS	5 - 4
JCMTCAL	20200809	25	16293-2422	science	a20200809_00025_01_0001.sdf	16293-2422 CS(5-4) 244.9356	USB	1	250MHzx8192	238.9187917825	244.9356435	CS	5 - 4
JCMTCAL	20200809	25	16293-2422	science	a20200809_00025_02_0001.sdf	16293-2422 CS(5-4) 244.9356	USB	2	1000MHzx2048	238.9187917825	244.9356435	CS	5 - 4
M20BEC36	20200809	31	16293-2422	science	a20200809_00031_01_0001.sdf	16293-2422 CO IF 4.5	LSB	1	250MHzx8192	235.0220889239	230.538	CO	2 - 1
M20BEC36	20200809	31	16293-2422	science	a20200809_00031_02_0001.sdf	16293-2422 CO IF 4.5	LSB	2	1000MHzx2048	235.0220889239	230.538	CO	2 - 1
M20BEC36	20200809	32	16293-2422	science	a20200809_00032_01_0001.sdf	16293-2422 CO IF 5	LSB	1	250MHzx8192	235.5171744457	230.538	CO	2 - 1
M20BEC36	20200809	32	16293-2422	science	a20200809_00032_02_0001.sdf	16293-2422 CO IF 5	LSB	2	1000MHzx2048	235.5171744457	230.538	CO	2 - 1
M20BEC36	20200809	33	16293-2422	science	a20200809_00033_01_0001.sdf	16293-2422 CO IF 5.5	LSB	1	250MHzx8192	236.0171646947	230.538	CO	2 - 1
M20BEC36	20200809	33	16293-2422	science	a20200809_00033_02_0001.sdf	16293-2422 CO IF 5.5	LSB	2	1000MHzx2048	236.0171646947	230.538	CO	2 - 1
M20BEC36	20200809	34	16293-2422	science	a20200809_00034_01_0001.sdf	16293-2422 CO IF 6	LSB	1	250MHzx8192	236.5220603649	230.538	CO	2 - 1
M20BEC36	20200809	34	16293-2422	science	a20200809_00034_02_0001.sdf	16293-2422 CO IF 6	LSB	2	1000MHzx2048	236.5220603649	230.538	CO	2 - 1
M20BEC36	20200809	35	16293-2422	science	a20200809_00035_01_0001.sdf	16293-2422 CO IF 6 USB	USB	1	250MHzx8192	224.522050556	230.538	CO	2 - 1
M20BEC36	20200809	35	16293-2422	science	a20200809_00035_02_0001.sdf	16293-2422 CO IF 6 USB	USB	2	1000MHzx2048	224.522050556	230.538	CO	2 - 1
M20BEC36	20200809	36	16293-2422	science	a20200809_00036_01_0001.sdf	16293-2422 CO IF 6.5	LSB	1	250MHzx8192	237.0220413558	230.538	CO	2 - 1
M20BEC36	20200809	36	16293-2422	science	a20200809_00036_02_0001.sdf	16293-2422 CO IF 6.5	LSB	2	1000MHzx2048	237.0220413558	230.538	CO	2 - 1
M20BEC36	20200809	39	16293-2422	science	a20200809_00039_01_0001.sdf	16293-2422 12CO and 13CO 250MHz	USB	1	250MHzx8192	224.522013932	230.538	CO	2 - 1
JCMTCAL	20200810	19	16293-2422	science	a20200810_00019_01_0001.sdf	16293-2422 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5220337383	230.538	CO	2 - 1
JCMTCAL	20200810	19	16293-2422	science	a20200810_00019_02_0001.sdf	16293-2422 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5220337383	230.538	CO	2 - 1
JCMTCAL	20200810	21	16293-2422	science	a20200810_00021_01_0001.sdf	16293-2422 CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9186608421	244.9356435	CS	5 - 4
JCMTCAL	20200810	21	16293-2422	science	a20200810_00021_02_0001.sdf	16293-2422 CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9186608421	244.9356435	CS	5 - 4
JCMTCAL	20200810	22	16293-2422	science	a20200810_00022_01_0001.sdf	16293-2422 CS(5-4) 244.9356	USB	1	250MHzx8192	238.9186504368	244.9356435	CS	5 - 4
JCMTCAL	20200810	22	16293-2422	science	a20200810_00022_02_0001.sdf	16293-2422 CS(5-4) 244.9356	USB	2	1000MHzx2048	238.9186504368	244.9356435	CS	5 - 4
JCMTCAL	20200810	29	G34.3	science	a20200810_00029_01_0001.sdf	G34.3 CS(5-4) 244.9356	LSB	1	250MHzx8192	250.8902884098	244.9356435	CS	5 - 4
JCMTCAL	20200810	29	G34.3	science	a20200810_00029_02_0001.sdf	G34.3 CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.8902884098	244.9356435	CS	5 - 4
JCMTCAL	20200810	30	G34.3	science	a20200810_00030_01_0001.sdf	G34.3 CS(5-4) 244.9356	USB	1	250MHzx8192	238.8902784195	244.9356435	CS	5 - 4
JCMTCAL	20200810	30	G34.3	science	a20200810_00030_02_0001.sdf	G34.3 CS(5-4) 244.9356	USB	2	1000MHzx2048	238.8902784195	244.9356435	CS	5 - 4
JCMTCAL	20200810	68	W75N	science	a20200810_00068_01_0001.sdf	W75N CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9415611708	244.9356435	CS	5 - 4
JCMTCAL	20200810	68	W75N	science	a20200810_00068_02_0001.sdf	W75N CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9415611708	244.9356435	CS	5 - 4
JCMTCAL	20200810	69	W75N	science	a20200810_00069_01_0001.sdf	W75N CS(5-4) 244.9356	USB	1	250MHzx8192	238.9415531039	244.9356435	CS	5 - 4
JCMTCAL	20200810	69	W75N	science	a20200810_00069_02_0001.sdf	W75N CS(5-4) 244.9356	USB	2	1000MHzx2048	238.9415531039	244.9356435	CS	5 - 4
M20AEC36	20200810	73	MOON	science	a20200810_00073_01_0001.sdf	Uu Moon raster	LSB	1	1000MHzx2048	236.538	230.538	CO	2 - 1
M20AEC36	20200810	73	MOON	science	a20200810_00073_02_0001.sdf	Uu Moon raster	LSB	2	1000MHzx2048	236.538	230.538	CO	2 - 1
M20AEC36	20200810	74	MOON	science	a20200810_00074_01_0001.sdf	Uu Moon raster	LSB	1	1000MHzx2048	236.538	230.538	CO	2 - 1
M20AEC36	20200810	74	MOON	science	a20200810_00074_02_0001.sdf	Uu Moon raster	LSB	2	1000MHzx2048	236.538	230.538	CO	2 - 1
JCMTCAL	20200811	12	16293-2422	science	a20200811_00012_01_0001.sdf	16293-2422 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5218808933	230.538	CO	2 - 1
JCMTCAL	20200811	12	16293-2422	science	a20200811_00012_02_0001.sdf	16293-2422 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5218808933	230.538	CO	2 - 1
JCMTCAL	20200811	19	16293-2422	science	a20200811_00019_01_0001.sdf	16293-2422 CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9184539637	244.9356435	CS	5 - 4
JCMTCAL	20200811	19	16293-2422	science	a20200811_00019_02_0001.sdf	16293-2422 CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9184539637	244.9356435	CS	5 - 4
JCMTCAL	20200811	20	16293-2422	science	a20200811_00020_01_0001.sdf	16293-2422 CS(5-4) 244.9356	USB	1	250MHzx8192	238.9184434629	244.9356435	CS	5 - 4
JCMTCAL	20200811	20	16293-2422	science	a20200811_00020_02_0001.sdf	16293-2422 CS(5-4) 244.9356	USB	2	1000MHzx2048	238.9184434629	244.9356435	CS	5 - 4
JCMTCAL	20200811	28	G34.3	science	a20200811_00028_01_0001.sdf	G34.3 CO(2-1) 230.5380 (1X)_done_20200810T195056	LSB	1	250MHzx8192	236.4949686092	230.538	CO	2 - 1
JCMTCAL	20200811	28	G34.3	science	a20200811_00028_02_0001.sdf	G34.3 CO(2-1) 230.5380 (1X)_done_20200810T195056	LSB	2	1000MHzx2048	236.4949686092	230.538	CO	2 - 1
JCMTCAL	20200811	35	G34.3	science	a20200811_00035_01_0001.sdf	G34.3 CS(5-4) 244.9356	LSB	1	250MHzx8192	250.8898525136	244.9356435	CS	5 - 4
JCMTCAL	20200811	35	G34.3	science	a20200811_00035_02_0001.sdf	G34.3 CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.8898525136	244.9356435	CS	5 - 4
