project	utdate	obsnum	object	obs_type	file_id	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti
JCMTCAL	20200811	36	G34.3	science	a20200811_00036_01_0001.sdf	G34.3 CS(5-4) 244.9356 (1X)_done_20200810T195018	USB	1	250MHzx8192	238.8898409958	244.9356435	CS	5 - 4
JCMTCAL	20200811	36	G34.3	science	a20200811_00036_02_0001.sdf	G34.3 CS(5-4) 244.9356 (1X)_done_20200810T195018	USB	2	1000MHzx2048	238.8898409958	244.9356435	CS	5 - 4
JCMTCAL	20200811	42	W75N	science	a20200811_00042_01_0001.sdf	W75N CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5435990083	230.538	CO	2 - 1
JCMTCAL	20200811	42	W75N	science	a20200811_00042_02_0001.sdf	W75N CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5435990083	230.538	CO	2 - 1
JCMTCAL	20200811	49	W75N	science	a20200811_00049_01_0001.sdf	W75N CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9415435079	244.9356435	CS	5 - 4
JCMTCAL	20200811	49	W75N	science	a20200811_00049_02_0001.sdf	W75N CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9415435079	244.9356435	CS	5 - 4
JCMTCAL	20200811	50	W75N	science	a20200811_00050_01_0001.sdf	W75N CS(5-4) 244.9356	USB	1	250MHzx8192	238.941535399	244.9356435	CS	5 - 4
JCMTCAL	20200811	50	W75N	science	a20200811_00050_02_0001.sdf	W75N CS(5-4) 244.9356	USB	2	1000MHzx2048	238.941535399	244.9356435	CS	5 - 4
JCMTCAL	20200811	57	N2071IR	science	a20200811_00057_01_0001.sdf	N2071IR CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5338642599	230.538	CO	2 - 1
JCMTCAL	20200811	57	N2071IR	science	a20200811_00057_02_0001.sdf	N2071IR CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5338642599	230.538	CO	2 - 1
JCMTCAL	20200811	62	N2071IR	science	a20200811_00062_01_0001.sdf	N2071IR CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9312049325	244.9356435	CS	5 - 4
JCMTCAL	20200811	62	N2071IR	science	a20200811_00062_02_0001.sdf	N2071IR CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9312049325	244.9356435	CS	5 - 4
JCMTCAL	20200811	63	N2071IR	science	a20200811_00063_01_0001.sdf	N2071IR CS(5-4) 244.9356	USB	1	250MHzx8192	238.9311956934	244.9356435	CS	5 - 4
JCMTCAL	20200811	63	N2071IR	science	a20200811_00063_02_0001.sdf	N2071IR CS(5-4) 244.9356	USB	2	1000MHzx2048	238.9311956934	244.9356435	CS	5 - 4
JCMTCAL	20200811	71	OMC1	science	a20200811_00071_01_0001.sdf	OMC1 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.533022941	230.538	CO	2 - 1
JCMTCAL	20200811	71	OMC1	science	a20200811_00071_02_0001.sdf	OMC1 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.533022941	230.538	CO	2 - 1
JCMTCAL	20200813	47	CRL2688	science	a20200813_00047_01_0001.sdf	CRL2688 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5801512548	230.538	CO	2 - 1
JCMTCAL	20200813	47	CRL2688	science	a20200813_00047_02_0001.sdf	CRL2688 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5801512548	230.538	CO	2 - 1
M20BP032	20200813	48	J2057+1707	science	a20200813_00048_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.5422771263	230.538	CO	2 - 1
M20BP032	20200813	49	J2057+1707	science	a20200813_00049_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.5422573973	230.538	CO	2 - 1
M20BP032	20200813	52	J2057+1707	science	a20200813_00052_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.5422265716	230.538	CO	2 - 1
M20BP032	20200813	53	J2057+1707	science	a20200813_00053_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.5422088359	230.538	CO	2 - 1
M20BP032	20200813	54	J2057+1707	science	a20200813_00054_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.5421919381	230.538	CO	2 - 1
M20BP032	20200813	55	J2057+1707	science	a20200813_00055_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.5421755142	230.538	CO	2 - 1
M20BP032	20200813	58	J2057+1707	science	a20200813_00058_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.5421533216	230.538	CO	2 - 1
M20BP032	20200813	59	J2057+1707	science	a20200813_00059_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.5421399228	230.538	CO	2 - 1
JCMTCAL	20200813	61	CRL618	science	a20200813_00061_01_0001.sdf	CRL618 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5698614941	230.538	CO	2 - 1
JCMTCAL	20200813	61	CRL618	science	a20200813_00061_02_0001.sdf	CRL618 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5698614941	230.538	CO	2 - 1
JCMTCAL	20200814	52	W75N	science	a20200814_00052_01_0001.sdf	W75N CS(5-4) 244.9356 (1X)_done_20200814T013451	LSB	1	250MHzx8192	250.9406113063	244.9356435	CS	5 - 4
JCMTCAL	20200814	52	W75N	science	a20200814_00052_02_0001.sdf	W75N CS(5-4) 244.9356 (1X)_done_20200814T013451	LSB	2	1000MHzx2048	250.9406113063	244.9356435	CS	5 - 4
JCMTCAL	20200814	53	W75N	science	a20200814_00053_01_0001.sdf	W75N CS(5-4) 244.9356 (1X)_done_20200814T013448	USB	1	250MHzx8192	238.940602059	244.9356435	CS	5 - 4
JCMTCAL	20200814	53	W75N	science	a20200814_00053_02_0001.sdf	W75N CS(5-4) 244.9356 (1X)_done_20200814T013448	USB	2	1000MHzx2048	238.940602059	244.9356435	CS	5 - 4
JCMTCAL	20200814	57	W75N	science	a20200814_00057_01_0001.sdf	W75N CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5426437806	230.538	CO	2 - 1
JCMTCAL	20200814	57	W75N	science	a20200814_00057_02_0001.sdf	W75N CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5426437806	230.538	CO	2 - 1
M20BP032	20200814	60	J2057+1707	science	a20200814_00060_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.5418840238	230.538	CO	2 - 1
M20BP032	20200814	61	J2057+1707	science	a20200814_00061_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.5418684415	230.538	CO	2 - 1
M20BP032	20200814	62	J2057+1707	science	a20200814_00062_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.541853941	230.538	CO	2 - 1
M20BP032	20200814	63	J2057+1707	science	a20200814_00063_01_0001.sdf	J2057+1707_CO(2-1)_Beam-switch-stare	LSB	1	1000MHzx2048	228.5418404285	230.538	CO	2 - 1
JCMTCAL	20200814	67	CRL618	science	a20200814_00067_01_0001.sdf	CRL618 CO(2-1) 230.5380 (1X)_done_20200814T025021	LSB	1	250MHzx8192	236.5700012902	230.538	CO	2 - 1
JCMTCAL	20200814	67	CRL618	science	a20200814_00067_02_0001.sdf	CRL618 CO(2-1) 230.5380 (1X)_done_20200814T025021	LSB	2	1000MHzx2048	236.5700012902	230.538	CO	2 - 1
JCMTCAL	20200814	70	OMC1	science	a20200814_00070_01_0001.sdf	OMC1 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5338301311	230.538	CO	2 - 1
JCMTCAL	20200814	70	OMC1	science	a20200814_00070_02_0001.sdf	OMC1 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5338301311	230.538	CO	2 - 1
JCMTCAL	20200814	77	N2071IR	science	a20200814_00077_01_0001.sdf	N2071IR CO(2-1) 230.5380 (1X)_done_20200814T035554	LSB	1	250MHzx8192	236.5346079348	230.538	CO	2 - 1
JCMTCAL	20200814	77	N2071IR	science	a20200814_00077_02_0001.sdf	N2071IR CO(2-1) 230.5380 (1X)_done_20200814T035554	LSB	2	1000MHzx2048	236.5346079348	230.538	CO	2 - 1
JCMTCAL	20200814	90	N2071IR	science	a20200814_00090_01_0001.sdf	N2071IR CS(5-4) 244.9356 (1X)_done_20200814T045513	LSB	1	250MHzx8192	250.9319521528	244.9356435	CS	5 - 4
JCMTCAL	20200814	90	N2071IR	science	a20200814_00090_02_0001.sdf	N2071IR CS(5-4) 244.9356 (1X)_done_20200814T045513	LSB	2	1000MHzx2048	250.9319521528	244.9356435	CS	5 - 4
JCMTCAL	20200814	91	N2071IR	science	a20200814_00091_01_0001.sdf	N2071IR CS(5-4) 244.9356	USB	1	250MHzx8192	238.9319440653	244.9356435	CS	5 - 4
JCMTCAL	20200814	91	N2071IR	science	a20200814_00091_02_0001.sdf	N2071IR CS(5-4) 244.9356	USB	2	1000MHzx2048	238.9319440653	244.9356435	CS	5 - 4
JCMTCAL	20200815	45	W75N	science	a20200815_00045_01_0001.sdf	W75N CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9404237962	244.9356435	CS	5 - 4
JCMTCAL	20200815	45	W75N	science	a20200815_00045_02_0001.sdf	W75N CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9404237962	244.9356435	CS	5 - 4
JCMTCAL	20200815	46	W75N	science	a20200815_00046_01_0001.sdf	W75N CS(5-4) 244.9356	USB	1	250MHzx8192	238.9404153929	244.9356435	CS	5 - 4
JCMTCAL	20200815	46	W75N	science	a20200815_00046_02_0001.sdf	W75N CS(5-4) 244.9356	USB	2	1000MHzx2048	238.9404153929	244.9356435	CS	5 - 4
JCMTCAL	20200815	76	N2071IR	science	a20200815_00076_01_0001.sdf	N2071IR CS(5-4) 244.9356	LSB	1	250MHzx8192	250.9321908689	244.9356435	CS	5 - 4
JCMTCAL	20200815	76	N2071IR	science	a20200815_00076_02_0001.sdf	N2071IR CS(5-4) 244.9356	LSB	2	1000MHzx2048	250.9321908689	244.9356435	CS	5 - 4
JCMTCAL	20200815	79	N2071IR	science	a20200815_00079_01_0001.sdf	N2071IR CS(5-4) 244.9356	USB	1	250MHzx8192	238.9321720326	244.9356435	CS	5 - 4
JCMTCAL	20200815	79	N2071IR	science	a20200815_00079_02_0001.sdf	N2071IR CS(5-4) 244.9356	USB	2	1000MHzx2048	238.9321720326	244.9356435	CS	5 - 4
JCMTCAL	20200815	81	N2071IR	science	a20200815_00081_01_0001.sdf	N2071IR CO(2-1) 230.5380	LSB	1	250MHzx8192	236.534716122	230.538	CO	2 - 1
JCMTCAL	20200815	81	N2071IR	science	a20200815_00081_02_0001.sdf	N2071IR CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.534716122	230.538	CO	2 - 1
JCMTCAL	20200815	89	OMC1	science	a20200815_00089_01_0001.sdf	OMC1 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.533806881	230.538	CO	2 - 1
JCMTCAL	20200815	89	OMC1	science	a20200815_00089_02_0001.sdf	OMC1 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.533806881	230.538	CO	2 - 1
JCMTCAL	20200816	8	G34.3	science	a20200816_00008_01_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.4936671157	230.538	CO	2 - 1
JCMTCAL	20200816	8	G34.3	science	a20200816_00008_02_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.4936671157	230.538	CO	2 - 1
M20BP070	20200816	11	HAE1735	science	a20200816_00011_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1006057009	230.538	CO	2 - 1
M20BP070	20200816	12	HAE1735	science	a20200816_00012_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1005919667	230.538	CO	2 - 1
M20BP070	20200816	13	HAE1735	science	a20200816_00013_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1005779498	230.538	CO	2 - 1
M20BP070	20200816	16	HAE1557	science	a20200816_00016_01_0001.sdf	Beam-switch stare HAE1557	LSB	1	1000MHzx2048	229.1848452686	230.538	CO	2 - 1
M20BP070	20200816	17	HAE1557	science	a20200816_00017_01_0001.sdf	Beam-switch stare HAE1557	LSB	1	1000MHzx2048	229.1848226109	230.538	CO	2 - 1
M20BP070	20200816	18	HAE1557	science	a20200816_00018_01_0001.sdf	Beam-switch stare HAE1557	LSB	1	1000MHzx2048	229.1848008896	230.538	CO	2 - 1
JCMTCAL	20200816	19	G34.3	science	a20200816_00019_01_0001.sdf	G34.3 CO(2-1) 230.5380 (1X)_done_20200815T175727	LSB	1	250MHzx8192	236.4934466302	230.538	CO	2 - 1
JCMTCAL	20200816	19	G34.3	science	a20200816_00019_02_0001.sdf	G34.3 CO(2-1) 230.5380 (1X)_done_20200815T175727	LSB	2	1000MHzx2048	236.4934466302	230.538	CO	2 - 1
M20BP070	20200816	21	HAE1557	science	a20200816_00021_01_0001.sdf	Beam-switch stare HAE1557	LSB	1	1000MHzx2048	229.1847652118	230.538	CO	2 - 1
M20BP070	20200816	22	HAE1557	science	a20200816_00022_01_0001.sdf	Beam-switch stare HAE1557	LSB	1	1000MHzx2048	229.1847464352	230.538	CO	2 - 1
M20BP070	20200816	23	HAE1557	science	a20200816_00023_01_0001.sdf	Beam-switch stare HAE1557	LSB	1	1000MHzx2048	229.1847295676	230.538	CO	2 - 1
M20BP070	20200816	26	HAE1735	science	a20200816_00026_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1004526969	230.538	CO	2 - 1
M20BP070	20200816	27	HAE1735	science	a20200816_00027_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1004406884	230.538	CO	2 - 1
M20BP070	20200816	28	HAE1735	science	a20200816_00028_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1004291505	230.538	CO	2 - 1
M20BP070	20200816	30	HAE1735	science	a20200816_00030_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1004158699	230.538	CO	2 - 1
M20BP070	20200816	31	HAE1735	science	a20200816_00031_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1004065864	230.538	CO	2 - 1
M20BP070	20200816	32	HAE1735	science	a20200816_00032_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1003982973	230.538	CO	2 - 1
JCMTCAL	20200816	34	W75N	science	a20200816_00034_01_0001.sdf	W75N CO(2-1) 230.5380	LSB	1	250MHzx8192	236.5423664018	230.538	CO	2 - 1
JCMTCAL	20200816	34	W75N	science	a20200816_00034_02_0001.sdf	W75N CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.5423664018	230.538	CO	2 - 1
JCMTCAL	20200816	53	W75N	science	a20200816_00053_01_0001.sdf	W75N CO(2-1) 230.5380 (1X)_done_20200815T232446	LSB	1	250MHzx8192	236.542281376	230.538	CO	2 - 1
JCMTCAL	20200816	53	W75N	science	a20200816_00053_02_0001.sdf	W75N CO(2-1) 230.5380 (1X)_done_20200815T232446	LSB	2	1000MHzx2048	236.542281376	230.538	CO	2 - 1
JCMTCAL	20200817	6	G34.3	science	a20200817_00006_01_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	1	250MHzx8192	236.4934335063	230.538	CO	2 - 1
JCMTCAL	20200817	6	G34.3	science	a20200817_00006_02_0001.sdf	G34.3 CO(2-1) 230.5380	LSB	2	1000MHzx2048	236.4934335063	230.538	CO	2 - 1
M20BP070	20200817	9	HAE1735	science	a20200817_00009_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1006119066	230.538	CO	2 - 1
M20BP070	20200817	10	HAE1735	science	a20200817_00010_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1005991034	230.538	CO	2 - 1
M20BP070	20200817	11	HAE1735	science	a20200817_00011_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.100585534	230.538	CO	2 - 1
M20BP070	20200817	13	HAE1735	science	a20200817_00013_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1005681323	230.538	CO	2 - 1
M20BP070	20200817	14	HAE1735	science	a20200817_00014_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1005539653	230.538	CO	2 - 1
M20BP070	20200817	15	HAE1735	science	a20200817_00015_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.100535749	230.538	CO	2 - 1
M20BP070	20200817	18	HAE1557	science	a20200817_00018_01_0001.sdf	Beam-switch stare HAE1557	LSB	1	1000MHzx2048	229.1848254391	230.538	CO	2 - 1
M20BP070	20200817	19	HAE1557	science	a20200817_00019_01_0001.sdf	Beam-switch stare HAE1557	LSB	1	1000MHzx2048	229.1848044981	230.538	CO	2 - 1
M20BP070	20200817	20	HAE1557	science	a20200817_00020_01_0001.sdf	Beam-switch stare HAE1557	LSB	1	1000MHzx2048	229.1847846807	230.538	CO	2 - 1
JCMTCAL	20200817	21	G34.3	science	a20200817_00021_01_0001.sdf	G34.3 CO(2-1) 230.5380 (1X)_done_20200816T172654	LSB	1	250MHzx8192	236.4931238149	230.538	CO	2 - 1
JCMTCAL	20200817	21	G34.3	science	a20200817_00021_02_0001.sdf	G34.3 CO(2-1) 230.5380 (1X)_done_20200816T172654	LSB	2	1000MHzx2048	236.4931238149	230.538	CO	2 - 1
M20BP070	20200817	23	HAE1624	science	a20200817_00023_01_0001.sdf	Beam-switch stare HAE1624	LSB	1	1000MHzx2048	229.5107147656	230.538	CO	2 - 1
M20BP070	20200817	24	HAE1624	science	a20200817_00024_01_0001.sdf	Beam-switch stare HAE1624	LSB	1	1000MHzx2048	229.5106940057	230.538	CO	2 - 1
M20BP070	20200817	25	HAE1624	science	a20200817_00025_01_0001.sdf	Beam-switch stare HAE1624	LSB	1	1000MHzx2048	229.510674869	230.538	CO	2 - 1
M20BP070	20200817	28	HAE1735	science	a20200817_00028_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.1004178852	230.538	CO	2 - 1
M20BP070	20200817	29	HAE1735	science	a20200817_00029_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.100406825	230.538	CO	2 - 1
M20BP070	20200817	30	HAE1735	science	a20200817_00030_01_0001.sdf	Beam-switch stare HAE1735	LSB	1	1000MHzx2048	226.100396871	230.538	CO	2 - 1
JCMTCAL	20200817	31	G34.3	science	a20200817_00031_01_0001.sdf	G34.3 CO(2-1) 230.5380 (1X)_done_20200816T202354	LSB	1	250MHzx8192	236.4929009249	230.538	CO	2 - 1
JCMTCAL	20200817	31	G34.3	science	a20200817_00031_02_0001.sdf	G34.3 CO(2-1) 230.5380 (1X)_done_20200816T202354	LSB	2	1000MHzx2048	236.4929009249	230.538	CO	2 - 1
